1394,Male,<=50K
1395,Male,>50K
1396,Male,<=50K
1397,Male,<=50K
1398,Male,<=50K
1399,Male,>50K
1400,Female,<=50K
1401,Male,<=50K
1402,Female,<=50K
1403,Male,<=50K
1404,Female,<=50K
1405,Male,>50K
1406,Male,<=50K
1407,Female,>50K
1408,Male,<=50K
1409,Male,<=50K
1410,Female,<=50K
1411,Male,<=50K
1412,Male,>50K
1413,Male,>50K
1414,Male,<=50K
1415,Male,<=50K
1416,Male,<=50K
1417,Male,>50K
1418,Female,>50K
1419,Female,<=50K
1420,Male,<=50K
1421,Male,<=50K
1422,Female,<=50K
1423,Male,<=50K
1424,Male,<=50K
1425,Male,<=50K
1426,Male,>50K
1427,Female,<=50K
1428,Male,<=50K
1429,Male,>50K
1430,Female,<=50K
1431,Female,<=50K
1432,Male,>50K
1433,Female,<=50K
1434,Male,<=50K
1435,Female,<=50K
1436,Male,<=50K
1437,Female,>50K
1438,Female,<=50K
1439,Male,>50K
1440,Male,<=50K
1441,Male,<=50K
1442,Male,>50K
1443,Male,<=50K
1444,Male,>50K
1445,Male,<=50K
1446,Male,<=50K
1447,Male,<=50K
1448,Male,>50K
1449,Male,>50K
1450,Male,<=50K
1451,Male,<=50K
1452,Male,<=50K
1453,Male,>50K
1454,Male,>50K
1455,Female,<=50K
1456,Male,<=50K
1457,Male,<=50K
1458,Female,<=50K
1459,Male,>50K
1460,Male,>50K
1461,Male,<=50K
1462,Male,>50K
1463,Male,>50K
1464,Male,<=50K
1465,Male,<=50K
1466,Male,<=50K
1467,Female,<=50K
1468,Male,<=50K
1469,Male,>50K
1470,Male,>50K
1471,Male,<=50K
1472,Female,<=50K
1473,Male,<=50K
1474,Female,<=50K
1475,Male,<=50K
1476,Female,<=50K
1477,Female,<=50K
1478,Female,<=50K
1479,Male,<=50K
1480,Male,<=50K
1481,Male,>50K
1482,Male,>50K
1483,Male,<=50K
1484,Male,>50K
1485,Male,<=50K
1486,Male,<=50K
1487,Female,<=50K
1488,Female,<=50K
1489,Male,>50K
1490,Male,<=50K
1491,Female,<=50K
1492,Male,>50K
1493,Male,>50K
1494,Male,<=50K
1495,Male,>50K
1496,Male,>50K
1497,Female,<=50K
1498,Male,>50K
1499,Male,<=50K
1500,Male,>50K
1501,Male,<=50K
1502,Male,<=50K
1503,Male,>50K
1504,Male,<=50K
1505,Male,<=50K
1506,Male,<=50K
1507,Male,<=50K
1508,Female,<=50K
1509,Male,<=50K
1510,Male,<=50K
1511,Male,>50K
1512,Male,>50K
1513,Male,<=50K
1514,Male,>50K
1515,Male,<=50K
1516,Male,>50K
1517,Female,<=50K
1518,Male,<=50K
1519,Male,<=50K
1520,Male,<=50K
1521,Female,<=50K
1522,Female,<=50K
1523,Female,<=50K
1524,Male,<=50K
1525,Male,<=50K
1526,Male,<=50K
1527,Male,<=50K
1528,Male,>50K
1529,Female,<=50K
1530,Male,<=50K
1531,Male,>50K
1532,Female,>50K
1533,Male,>50K
1534,Female,<=50K
1535,Female,<=50K
1536,Male,<=50K
1537,Male,<=50K
1538,Female,<=50K
1539,Male,<=50K
1540,Female,<=50K
1541,Male,<=50K
1542,Male,<=50K
1543,Male,<=50K
1544,Male,<=50K
1545,Male,<=50K
1546,Male,<=50K
1547,Male,<=50K
1548,Male,>50K
1549,Female,<=50K
1550,Female,<=50K
1551,Male,<=50K
1552,Female,<=50K
1553,Female,<=50K
1554,Male,>50K
1555,Male,<=50K
1556,Male,<=50K
1557,Male,<=50K
1558,Male,<=50K
1559,Female,<=50K
1560,Male,<=50K
1561,Male,<=50K
1562,Female,>50K
1563,Male,<=50K
1564,Female,<=50K
1565,Female,<=50K
1566,Male,<=50K
1567,Male,<=50K
1568,Male,<=50K
1569,Male,<=50K
1570,Female,<=50K
1571,Male,>50K
1572,Male,<=50K
1573,Male,<=50K
1574,Male,<=50K
1575,Male,<=50K
1576,Male,<=50K
1577,Male,<=50K
1578,Male,<=50K
1579,Female,<=50K
1580,Male,>50K
1581,Male,<=50K
1582,Male,<=50K
1583,Male,>50K
1584,Male,<=50K
1585,Male,>50K
1586,Male,<=50K
1587,Male,<=50K
1588,Female,<=50K
1589,Female,<=50K
1590,Male,<=50K
1591,Male,<=50K
1592,Male,<=50K
1593,Male,>50K
1594,Male,<=50K
1595,Male,>50K
1596,Female,<=50K
1597,Female,<=50K
1598,Male,<=50K
1599,Male,<=50K
1600,Male,<=50K
1601,Female,<=50K
1602,Female,<=50K
1603,Male,>50K
1604,Male,<=50K
1605,Male,<=50K
1606,Female,<=50K
1607,Male,<=50K
1608,Male,<=50K
1609,Male,<=50K
1610,Female,<=50K
1611,Female,>50K
1612,Male,>50K
1613,Male,>50K
1614,Male,<=50K
1615,Male,>50K
1616,Male,>50K
1617,Female,<=50K
1618,Male,<=50K
1619,Male,<=50K
1620,Male,>50K
1621,Male,>50K
1622,Female,<=50K
1623,Male,<=50K
1624,Female,<=50K
1625,Male,>50K
1626,Male,<=50K
1627,Female,>50K
1628,Female,<=50K
1629,Female,<=50K
1630,Male,<=50K
1631,Female,<=50K
1632,Male,>50K
1633,Male,<=50K
1634,Male,<=50K
1635,Male,>50K
1636,Female,<=50K
1637,Female,<=50K
1638,Male,>50K
1639,Male,>50K
1640,Female,<=50K
1641,Male,>50K
1642,Male,>50K
1643,Male,>50K
1644,Female,<=50K
1645,Female,>50K
1646,Male,<=50K
1647,Male,<=50K
1648,Male,>50K
1649,Female,<=50K
1650,Male,<=50K
1651,Male,<=50K
1652,Male,<=50K
1653,Male,<=50K
1654,Male,>50K
1655,Male,>50K
1656,Female,<=50K
1657,Male,<=50K
1658,Male,<=50K
1659,Male,<=50K
1660,Male,<=50K
1661,Male,>50K
1662,Male,<=50K
1663,Male,<=50K
1664,Male,<=50K
1665,Female,<=50K
1666,Male,>50K
1667,Male,<=50K
1668,Male,<=50K
1669,Male,>50K
1670,Male,>50K
1671,Male,<=50K
1672,Male,<=50K
1673,Male,<=50K
1674,Female,>50K
1675,Male,<=50K
1676,Male,>50K
1677,Male,<=50K
1678,Male,<=50K
1679,Male,<=50K
1680,Female,<=50K
1681,Male,<=50K
1682,Male,>50K
1683,Female,<=50K
1684,Male,<=50K
1685,Male,>50K
1686,Female,<=50K
1687,Male,>50K
1688,Female,<=50K
1689,Male,>50K
1690,Female,<=50K
1691,Female,<=50K
1692,Male,<=50K
1693,Female,>50K
1694,Male,<=50K
1695,Male,>50K
1696,Female,<=50K
1697,Male,<=50K
1698,Male,<=50K
1699,Male,<=50K
1700,Female,<=50K
1701,Female,<=50K
1702,Male,<=50K
1703,Female,<=50K
1704,Female,<=50K
1705,Male,<=50K
1706,Male,>50K
1707,Female,<=50K
1708,Male,<=50K
1709,Male,>50K
1710,Female,<=50K
1711,Male,<=50K
1712,Male,<=50K
1713,Male,>50K
1714,Male,<=50K
1715,Female,<=50K
1716,Female,<=50K
1717,Male,>50K
1718,Male,>50K
1719,Male,<=50K
1720,Female,<=50K
1721,Male,<=50K
1722,Male,>50K
1723,Male,>50K
1724,Female,<=50K
1725,Male,<=50K
1726,Male,>50K
1727,Male,<=50K
1728,Female,>50K
1729,Male,<=50K
1730,Male,<=50K
1731,Male,<=50K
1732,Male,<=50K
1733,Male,<=50K
1734,Male,<=50K
1735,Male,>50K
1736,Male,<=50K
1737,Female,<=50K
1738,Male,>50K
1739,Male,<=50K
1740,Male,>50K
1741,Female,<=50K
1742,Female,<=50K
1743,Female,<=50K
1744,Male,<=50K
1745,Female,<=50K
1746,Male,<=50K
1747,Female,<=50K
1748,Female,<=50K
1749,Female,<=50K
1750,Female,<=50K
1751,Male,<=50K
1752,Female,<=50K
1753,Female,<=50K
1754,Male,>50K
1755,Female,<=50K
1756,Male,<=50K
1757,Male,<=50K
1758,Male,<=50K
1759,Female,<=50K
1760,Female,>50K
1761,Male,<=50K
1762,Female,<=50K
1763,Male,<=50K
1764,Female,>50K
1765,Female,>50K
1766,Male,<=50K
1767,Male,<=50K
1768,Male,<=50K
1769,Male,>50K
1770,Male,<=50K
1771,Male,>50K
1772,Male,>50K
1773,Female,<=50K
1774,Female,>50K
1775,Male,<=50K
1776,Male,<=50K
1777,Male,<=50K
1778,Male,<=50K
1779,Male,>50K
1780,Male,>50K
1781,Male,<=50K
1782,Male,<=50K
1783,Male,>50K
1784,Male,<=50K
1785,Female,>50K
1786,Female,>50K
1787,Male,>50K
1788,Female,<=50K
1789,Female,<=50K
1790,Male,<=50K
1791,Male,<=50K
1792,Female,<=50K
1793,Female,<=50K
1794,Male,<=50K
1795,Male,>50K
1796,Male,<=50K
1797,Male,<=50K
1798,Male,>50K
1799,Female,<=50K
1800,Male,<=50K
1801,Female,<=50K
1802,Female,<=50K
1803,Male,>50K
1804,Male,<=50K
1805,Male,<=50K
1806,Male,<=50K
1807,Male,<=50K
1808,Male,<=50K
1809,Male,<=50K
1810,Male,<=50K
1811,Male,>50K
1812,Male,>50K
1813,Female,<=50K
1814,Male,>50K
1815,Male,<=50K
1816,Male,<=50K
1817,Female,<=50K
1818,Male,<=50K
1819,Male,>50K
1820,Male,<=50K
1821,Male,<=50K
1822,Male,<=50K
1823,Male,<=50K
1824,Male,>50K
1825,Male,>50K
1826,Female,>50K
1827,Female,<=50K
1828,Female,<=50K
1829,Female,<=50K
1830,Male,<=50K
1831,Female,<=50K
1832,Male,<=50K
1833,Female,<=50K
1834,Male,<=50K
1835,Female,<=50K
1836,Male,<=50K
1837,Male,<=50K
1838,Male,<=50K
1839,Male,<=50K
1840,Male,<=50K
1841,Male,<=50K
1842,Female,<=50K
1843,Male,<=50K
1844,Male,<=50K
1845,Male,<=50K
1846,Female,<=50K
1847,Female,<=50K
1848,Female,<=50K
1849,Male,>50K
1850,Male,<=50K
1851,Male,<=50K
1852,Male,<=50K
1853,Male,<=50K
1854,Male,<=50K
1855,Female,<=50K
1856,Female,<=50K
1857,Female,<=50K
1858,Male,<=50K
1859,Female,>50K
1860,Male,<=50K
1861,Male,<=50K
1862,Male,>50K
1863,Male,<=50K
1864,Male,>50K
1865,Female,<=50K
1866,Male,<=50K
1867,Female,<=50K
1868,Male,<=50K
1869,Male,>50K
1870,Male,<=50K
1871,Male,<=50K
1872,Male,>50K
1873,Male,<=50K
1874,Male,<=50K
1875,Male,>50K
1876,Male,>50K
1877,Male,<=50K
1878,Male,<=50K
1879,Female,<=50K
1880,Male,<=50K
1881,Male,>50K
1882,Female,>50K
1883,Male,<=50K
1884,Male,<=50K
1885,Female,<=50K
1886,Female,<=50K
1887,Male,>50K
1888,Male,<=50K
1889,Female,<=50K
1890,Male,<=50K
1891,Female,<=50K
1892,Male,<=50K
1893,Male,>50K
1894,Male,<=50K
1895,Male,>50K
1896,Male,<=50K
1897,Male,<=50K
1898,Male,<=50K
1899,Male,<=50K
1900,Male,<=50K
1901,Female,<=50K
1902,Male,<=50K
1903,Female,<=50K
1904,Male,>50K
1905,Male,>50K
1906,Female,<=50K
1907,Female,<=50K
1908,Male,<=50K
1909,Male,<=50K
1910,Male,<=50K
1911,Male,<=50K
1912,Male,<=50K
1913,Male,<=50K
1914,Male,<=50K
1915,Male,>50K
1916,Male,<=50K
1917,Male,<=50K
1918,Male,<=50K
1919,Female,<=50K
1920,Female,<=50K
1921,Male,>50K
1922,Male,>50K
1923,Female,<=50K
1924,Female,<=50K
1925,Male,>50K
1926,Male,<=50K
1927,Male,<=50K
1928,Male,<=50K
1929,Male,<=50K
1930,Male,<=50K
1931,Female,<=50K
1932,Female,<=50K
1933,Female,>50K
1934,Male,<=50K
1935,Male,<=50K
1936,Male,<=50K
1937,Female,<=50K
1938,Male,>50K
1939,Female,<=50K
1940,Male,<=50K
1941,Male,<=50K
1942,Female,<=50K
1943,Female,>50K
1944,Female,<=50K
1945,Male,>50K
1946,Female,<=50K
1947,Female,<=50K
1948,Male,<=50K
1949,Male,>50K
1950,Male,<=50K
1951,Male,<=50K
1952,Male,<=50K
1953,Male,<=50K
1954,Male,<=50K
1955,Male,<=50K
1956,Male,<=50K
1957,Female,<=50K
1958,Female,<=50K
1959,Male,>50K
1960,Male,<=50K
1961,Male,>50K
1962,Male,>50K
1963,Male,>50K
1964,Male,<=50K
1965,Female,<=50K
1966,Male,<=50K
1967,Female,<=50K
1968,Male,<=50K
1969,Male,>50K
1970,Male,<=50K
1971,Male,<=50K
1972,Male,>50K
1973,Male,<=50K
1974,Male,<=50K
1975,Male,>50K
1976,Male,<=50K
1977,Female,<=50K
1978,Male,>50K
1979,Male,<=50K
1980,Female,<=50K
1981,Male,>50K
1982,Female,<=50K
1983,Male,>50K
1984,Male,>50K
1985,Male,<=50K
1986,Male,>50K
1987,Female,<=50K
1988,Male,<=50K
1989,Female,<=50K
1990,Female,<=50K
1991,Male,<=50K
1992,Male,>50K
1993,Male,<=50K
1994,Female,>50K
1995,Male,<=50K
1996,Male,>50K
1997,Female,<=50K
1998,Male,>50K
1999,Male,<=50K
2000,Male,<=50K
2001,Female,<=50K
2002,Male,<=50K
2003,Female,>50K
2004,Male,<=50K
2005,Male,<=50K
2006,Female,<=50K
2007,Male,<=50K
2008,Male,<=50K
2009,Female,<=50K
2010,Female,<=50K
2011,Female,<=50K
2012,Female,<=50K
2013,Female,<=50K
2014,Male,<=50K
2015,Female,<=50K
2016,Male,<=50K
2017,Male,<=50K
2018,Male,>50K
2019,Male,<=50K
2020,Female,<=50K
2021,Male,<=50K
2022,Male,<=50K
2023,Female,<=50K
2024,Male,<=50K
2025,Female,<=50K
2026,Male,>50K
2027,Male,<=50K
2028,Male,<=50K
2029,Male,<=50K
2030,Female,>50K
2031,Female,>50K
2032,Male,<=50K
2033,Male,<=50K
2034,Male,<=50K
2035,Female,<=50K
2036,Female,<=50K
2037,Male,<=50K
2038,Male,<=50K
2039,Male,>50K
2040,Male,<=50K
2041,Female,<=50K
2042,Male,<=50K
2043,Male,>50K
2044,Male,<=50K
2045,Male,<=50K
2046,Male,<=50K
2047,Male,<=50K
2048,Male,>50K
2049,Female,<=50K
2050,Female,<=50K
2051,Male,>50K
2052,Male,<=50K
2053,Male,<=50K
2054,Female,<=50K
2055,Male,<=50K
2056,Male,>50K
2057,Male,<=50K
2058,Male,<=50K
2059,Female,<=50K
2060,Female,<=50K
2061,Male,<=50K
2062,Female,<=50K
2063,Male,>50K
2064,Female,<=50K
2065,Female,<=50K
2066,Male,>50K
2067,Female,<=50K
2068,Female,>50K
2069,Male,<=50K
2070,Male,<=50K
2071,Male,<=50K
2072,Male,<=50K
2073,Male,>50K
2074,Male,>50K
2075,Male,<=50K
2076,Female,<=50K
2077,Male,<=50K
2078,Male,<=50K
2079,Male,<=50K
2080,Female,<=50K
2081,Male,>50K
2082,Female,<=50K
2083,Male,<=50K
2084,Female,<=50K
2085,Male,>50K
2086,Male,>50K
2087,Male,<=50K
2088,Female,>50K
2089,Male,>50K
2090,Male,>50K
2091,Male,<=50K
2092,Male,<=50K
2093,Male,>50K
2094,Male,<=50K
2095,Male,>50K
2096,Male,<=50K
2097,Female,<=50K
2098,Male,>50K
2099,Male,<=50K
2100,Female,>50K
2101,Male,<=50K
2102,Female,<=50K
2103,Male,>50K
2104,Male,<=50K
2105,Male,<=50K
2106,Male,>50K
2107,Female,<=50K
2108,Male,<=50K
2109,Male,>50K
2110,Male,>50K
2111,Female,<=50K
2112,Female,>50K
2113,Female,<=50K
2114,Male,<=50K
2115,Female,<=50K
2116,Male,<=50K
2117,Female,<=50K
2118,Female,<=50K
2119,Male,<=50K
2120,Female,<=50K
2121,Female,<=50K
2122,Male,<=50K
2123,Male,<=50K
2124,Female,<=50K
2125,Male,<=50K
2126,Female,<=50K
2127,Male,<=50K
2128,Female,>50K
2129,Male,<=50K
2130,Female,<=50K
2131,Female,<=50K
2132,Female,<=50K
2133,Female,<=50K
2134,Male,<=50K
2135,Female,<=50K
2136,Female,<=50K
2137,Female,<=50K
2138,Female,<=50K
2139,Male,>50K
2140,Female,<=50K
2141,Male,<=50K
2142,Female,<=50K
2143,Female,<=50K
2144,Male,<=50K
2145,Male,<=50K
2146,Female,<=50K
2147,Male,<=50K
2148,Male,<=50K
2149,Male,<=50K
2150,Male,<=50K
2151,Male,<=50K
2152,Male,<=50K
2153,Male,>50K
2154,Female,<=50K
2155,Male,<=50K
2156,Male,<=50K
2157,Male,>50K
2158,Male,>50K
2159,Male,>50K
2160,Male,>50K
2161,Female,<=50K
2162,Male,<=50K
2163,Male,<=50K
2164,Female,>50K
2165,Female,<=50K
2166,Male,<=50K
2167,Male,>50K
2168,Male,<=50K
2169,Female,<=50K
2170,Male,<=50K
2171,Female,<=50K
2172,Male,<=50K
2173,Male,<=50K
2174,Male,<=50K
2175,Female,>50K
2176,Male,<=50K
2177,Female,<=50K
2178,Male,>50K
2179,Male,>50K
2180,Female,>50K
2181,Male,>50K
2182,Male,>50K
2183,Male,<=50K
2184,Male,>50K
2185,Male,<=50K
2186,Male,<=50K
2187,Male,<=50K
2188,Male,<=50K
2189,Female,<=50K
2190,Male,>50K
2191,Female,<=50K
2192,Female,<=50K
2193,Male,<=50K
2194,Male,<=50K
2195,Male,<=50K
2196,Male,>50K
2197,Female,<=50K
2198,Female,>50K
2199,Male,<=50K
2200,Male,<=50K
2201,Male,<=50K
2202,Female,<=50K
2203,Female,<=50K
2204,Female,<=50K
2205,Female,>50K
2206,Male,>50K
2207,Female,<=50K
2208,Male,<=50K
2209,Male,<=50K
2210,Female,<=50K
2211,Female,<=50K
2212,Male,<=50K
2213,Male,>50K
2214,Male,<=50K
2215,Male,>50K
2216,Female,<=50K
2217,Male,>50K
2218,Female,<=50K
2219,Female,<=50K
2220,Male,<=50K
2221,Female,<=50K
2222,Female,<=50K
2223,Male,<=50K
2224,Male,<=50K
2225,Male,<=50K
2226,Female,<=50K
2227,Female,>50K
2228,Female,>50K
2229,Male,<=50K
2230,Male,>50K
2231,Female,<=50K
2232,Male,<=50K
2233,Male,>50K
2234,Male,<=50K
2235,Female,<=50K
2236,Female,>50K
2237,Male,>50K
2238,Female,<=50K
2239,Male,<=50K
2240,Male,>50K
2241,Male,<=50K
2242,Male,>50K
2243,Male,>50K
2244,Female,<=50K
2245,Male,>50K
2246,Male,<=50K
2247,Female,<=50K
2248,Male,<=50K
2249,Male,>50K
2250,Female,<=50K
2251,Female,<=50K
2252,Male,>50K
2253,Female,<=50K
2254,Male,>50K
2255,Male,<=50K
2256,Male,<=50K
2257,Female,<=50K
2258,Male,>50K
2259,Male,<=50K
2260,Male,<=50K
2261,Male,<=50K
2262,Female,<=50K
2263,Male,<=50K
2264,Male,<=50K
2265,Male,>50K
2266,Male,<=50K
2267,Female,<=50K
2268,Male,<=50K
2269,Male,<=50K
2270,Male,<=50K
2271,Male,<=50K
2272,Female,<=50K
2273,Male,<=50K
2274,Male,<=50K
2275,Male,<=50K
2276,Female,<=50K
2277,Male,<=50K
2278,Female,<=50K
2279,Female,<=50K
2280,Female,<=50K
2281,Male,<=50K
2282,Male,>50K
2283,Female,<=50K
2284,Male,<=50K
2285,Female,<=50K
2286,Male,>50K
2287,Male,>50K
2288,Female,<=50K
2289,Male,<=50K
2290,Female,<=50K
2291,Male,<=50K
2292,Male,<=50K
2293,Male,>50K
2294,Female,<=50K
2295,Male,<=50K
2296,Male,<=50K
2297,Female,<=50K
2298,Male,<=50K
2299,Female,<=50K
2300,Male,<=50K
2301,Female,<=50K
2302,Male,<=50K
2303,Male,<=50K
2304,Male,>50K
2305,Female,>50K
2306,Male,<=50K
2307,Male,<=50K
2308,Male,>50K
2309,Female,<=50K
2310,Male,<=50K
2311,Male,>50K
2312,Female,>50K
2313,Female,<=50K
2314,Female,<=50K
2315,Male,<=50K
2316,Male,<=50K
2317,Male,<=50K
2318,Male,>50K
2319,Male,>50K
2320,Male,<=50K
2321,Male,>50K
2322,Male,<=50K
2323,Male,<=50K
2324,Male,>50K
2325,Male,>50K
2326,Male,<=50K
2327,Male,<=50K
2328,Male,<=50K
2329,Male,<=50K
2330,Female,>50K
2331,Male,<=50K
2332,Male,>50K
2333,Male,<=50K
2334,Male,>50K
2335,Female,<=50K
2336,Male,<=50K
2337,Male,<=50K
2338,Female,<=50K
2339,Male,>50K
2340,Female,<=50K
2341,Male,<=50K
2342,Male,<=50K
2343,Female,<=50K
2344,Male,>50K
2345,Male,>50K
2346,Male,<=50K
2347,Male,<=50K
2348,Male,>50K
2349,Male,<=50K
2350,Female,<=50K
2351,Female,>50K
2352,Male,>50K
2353,Male,<=50K
2354,Female,<=50K
2355,Male,<=50K
2356,Male,<=50K
2357,Male,>50K
2358,Male,<=50K
2359,Male,<=50K
2360,Male,<=50K
2361,Male,>50K
2362,Male,>50K
2363,Male,<=50K
2364,Male,<=50K
2365,Female,<=50K
2366,Male,<=50K
2367,Female,>50K
2368,Male,<=50K
2369,Male,<=50K
2370,Male,<=50K
2371,Male,<=50K
2372,Male,<=50K
2373,Male,<=50K
2374,Male,<=50K
2375,Female,<=50K
2376,Female,<=50K
2377,Male,>50K
2378,Female,<=50K
2379,Male,<=50K
2380,Female,<=50K
2381,Male,<=50K
2382,Male,<=50K
2383,Female,<=50K
2384,Female,<=50K
2385,Male,>50K
2386,Male,>50K
2387,Male,<=50K
2388,Male,<=50K
2389,Male,<=50K
2390,Male,>50K
2391,Male,<=50K
2392,Male,<=50K
2393,Male,<=50K
2394,Female,<=50K
2395,Male,<=50K
2396,Female,>50K
2397,Female,<=50K
2398,Female,<=50K
2399,Male,<=50K
2400,Female,<=50K
2401,Male,<=50K
2402,Male,<=50K
2403,Male,>50K
2404,Male,<=50K
2405,Male,<=50K
2406,Male,>50K
2407,Female,<=50K
2408,Male,<=50K
2409,Male,<=50K
2410,Male,<=50K
2411,Female,<=50K
2412,Male,<=50K
2413,Male,<=50K
2414,Male,>50K
2415,Male,>50K
2416,Male,<=50K
2417,Female,<=50K
2418,Male,<=50K
2419,Male,<=50K
2420,Male,>50K
2421,Female,<=50K
2422,Male,<=50K
2423,Male,<=50K
2424,Male,<=50K
2425,Male,>50K
2426,Male,>50K
2427,Male,<=50K
2428,Female,<=50K
2429,Male,<=50K
2430,Male,>50K
2431,Male,>50K
2432,Male,<=50K
2433,Male,>50K
2434,Male,<=50K
2435,Female,<=50K
2436,Male,<=50K
2437,Male,<=50K
2438,Female,<=50K
2439,Male,<=50K
2440,Male,<=50K
2441,Male,<=50K
2442,Female,<=50K
2443,Male,<=50K
2444,Male,<=50K
2445,Male,<=50K
2446,Male,<=50K
2447,Female,<=50K
2448,Female,<=50K
2449,Female,<=50K
2450,Female,<=50K
2451,Female,<=50K
2452,Male,<=50K
2453,Female,<=50K
2454,Female,<=50K
2455,Female,<=50K
2456,Male,<=50K
2457,Male,<=50K
2458,Female,<=50K
2459,Male,<=50K
2460,Male,>50K
2461,Male,<=50K
2462,Male,>50K
2463,Male,<=50K
2464,Male,<=50K
2465,Male,>50K
2466,Female,<=50K
2467,Female,<=50K
2468,Male,<=50K
2469,Female,>50K
2470,Male,>50K
2471,Female,<=50K
2472,Female,>50K
2473,Male,>50K
2474,Male,<=50K
2475,Female,<=50K
2476,Male,<=50K
2477,Male,<=50K
2478,Male,<=50K
2479,Male,<=50K
2480,Male,<=50K
2481,Male,>50K
2482,Male,<=50K
2483,Male,<=50K
2484,Male,>50K
2485,Male,<=50K
2486,Male,<=50K
2487,Female,<=50K
2488,Male,<=50K
2489,Female,<=50K
2490,Male,<=50K
2491,Male,<=50K
2492,Female,<=50K
2493,Male,<=50K
2494,Male,<=50K
2495,Male,>50K
2496,Female,<=50K
2497,Male,>50K
2498,Male,>50K
2499,Male,<=50K
2500,Female,<=50K
2501,Male,<=50K
2502,Female,<=50K
2503,Female,<=50K
2504,Male,<=50K
2505,Male,>50K
2506,Male,<=50K
2507,Male,<=50K
2508,Male,>50K
2509,Male,>50K
2510,Male,<=50K
2511,Female,<=50K
2512,Male,>50K
2513,Male,<=50K
2514,Male,>50K
2515,Male,<=50K
2516,Female,<=50K
2517,Male,>50K
2518,Female,<=50K
2519,Male,<=50K
2520,Male,>50K
2521,Female,<=50K
2522,Male,<=50K
2523,Female,<=50K
2524,Male,<=50K
2525,Male,<=50K
2526,Female,<=50K
2527,Female,<=50K
2528,Male,<=50K
2529,Male,>50K
2530,Female,<=50K
2531,Female,<=50K
2532,Male,<=50K
2533,Male,<=50K
2534,Male,<=50K
2535,Female,<=50K
2536,Male,<=50K
2537,Male,<=50K
2538,Male,>50K
2539,Female,<=50K
2540,Female,<=50K
2541,Male,>50K
2542,Male,<=50K
2543,Male,<=50K
2544,Female,<=50K
2545,Female,<=50K
2546,Male,>50K
2547,Female,<=50K
2548,Female,<=50K
2549,Female,<=50K
2550,Female,<=50K
2551,Male,<=50K
2552,Male,<=50K
2553,Female,<=50K
2554,Male,<=50K
2555,Male,<=50K
2556,Male,>50K
2557,Female,<=50K
2558,Male,<=50K
2559,Female,<=50K
2560,Female,>50K
2561,Female,<=50K
2562,Male,<=50K
2563,Female,<=50K
2564,Male,<=50K
2565,Male,<=50K
2566,Male,<=50K
2567,Male,<=50K
2568,Male,<=50K
2569,Male,>50K
2570,Male,>50K
2571,Female,<=50K
2572,Male,<=50K
2573,Female,<=50K
2574,Male,>50K
2575,Female,<=50K
2576,Male,>50K
2577,Female,<=50K
2578,Male,>50K
2579,Male,<=50K
2580,Male,>50K
2581,Female,<=50K
2582,Male,<=50K
2583,Male,>50K
2584,Male,<=50K
2585,Female,<=50K
2586,Female,<=50K
2587,Male,<=50K
2588,Male,>50K
2589,Male,>50K
2590,Female,<=50K
2591,Male,<=50K
2592,Male,<=50K
2593,Male,>50K
2594,Male,<=50K
2595,Female,<=50K
2596,Female,<=50K
2597,Female,>50K
2598,Male,>50K
2599,Male,>50K
2600,Male,<=50K
2601,Male,<=50K
2602,Female,<=50K
2603,Female,>50K
2604,Male,<=50K
2605,Male,<=50K
2606,Male,<=50K
2607,Male,>50K
2608,Female,<=50K
2609,Male,<=50K
2610,Female,<=50K
2611,Male,<=50K
2612,Male,<=50K
2613,Male,<=50K
2614,Male,>50K
2615,Female,<=50K
2616,Male,<=50K
2617,Female,<=50K
2618,Male,>50K
2619,Male,<=50K
2620,Male,>50K
2621,Male,<=50K
2622,Male,<=50K
2623,Female,<=50K
2624,Male,>50K
2625,Male,<=50K
2626,Male,>50K
2627,Male,<=50K
2628,Male,<=50K
2629,Male,<=50K
2630,Male,<=50K
2631,Male,>50K
2632,Female,<=50K
2633,Male,>50K
2634,Male,<=50K
2635,Male,<=50K
2636,Female,<=50K
2637,Female,>50K
2638,Male,>50K
2639,Female,<=50K
2640,Male,<=50K
2641,Female,<=50K
2642,Female,<=50K
2643,Male,>50K
2644,Female,<=50K
2645,Male,<=50K
2646,Female,<=50K
2647,Male,<=50K
2648,Female,<=50K
2649,Female,<=50K
2650,Female,<=50K
2651,Male,<=50K
2652,Male,>50K
2653,Male,<=50K
2654,Male,<=50K
2655,Female,<=50K
2656,Female,<=50K
2657,Female,<=50K
2658,Male,<=50K
2659,Male,<=50K
2660,Male,>50K
2661,Male,<=50K
2662,Female,<=50K
2663,Female,>50K
2664,Female,>50K
2665,Male,>50K
2666,Male,<=50K
2667,Male,<=50K
2668,Female,<=50K
2669,Female,>50K
2670,Male,>50K
2671,Male,<=50K
2672,Male,<=50K
2673,Male,<=50K
2674,Male,<=50K
2675,Male,<=50K
2676,Male,<=50K
2677,Male,<=50K
2678,Female,<=50K
2679,Female,<=50K
2680,Male,<=50K
2681,Male,<=50K
2682,Male,<=50K
2683,Male,>50K
2684,Male,<=50K
2685,Female,<=50K
2686,Male,<=50K
2687,Male,>50K
2688,Male,<=50K
2689,Female,<=50K
2690,Male,<=50K
2691,Male,<=50K
2692,Male,<=50K
2693,Male,<=50K
2694,Male,<=50K
2695,Male,>50K
2696,Male,<=50K
