Divorced,Farming-fishing,Not-in-family,White,Male,0,40,United-States
Never-married,Craft-repair,Unmarried,White,Female,0,35,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,60,United-States
Never-married,Prof-specialty,Not-in-family,White,Male,0,40,United-States
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,72,Dominican-Republic
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Widowed,?,Not-in-family,White,Male,0,24,United-States
Never-married,?,Own-child,White,Male,0,40,United-States
Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,2174,40,United-States
Married-civ-spouse,Other-service,Wife,White,Female,0,25,United-States
Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,40,Philippines
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Never-married,Farming-fishing,Not-in-family,Black,Male,594,60,United-States
Never-married,Protective-serv,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,40,United-States
Never-married,Prof-specialty,Not-in-family,White,Male,0,40,United-States
Divorced,Adm-clerical,Not-in-family,White,Female,0,28,United-States
Never-married,Armed-Forces,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Never-married,Craft-repair,Other-relative,White,Male,0,40,Mexico
Never-married,Sales,Not-in-family,White,Male,0,35,United-States
Widowed,Exec-managerial,Unmarried,Black,Female,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Never-married,?,Own-child,White,Female,0,5,United-States
Never-married,Machine-op-inspct,Own-child,Black,Female,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,55,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,40,?
Married-civ-spouse,Sales,Wife,White,Female,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,40,United-States
Married-civ-spouse,Transport-moving,Husband,Black,Male,0,50,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,60,United-States
Married-civ-spouse,?,Husband,White,Male,0,40,United-States
Never-married,Farming-fishing,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Transport-moving,Husband,Black,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,40,United-States
Never-married,Tech-support,Not-in-family,White,Female,0,20,United-States
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,60,United-States
Divorced,Transport-moving,Unmarried,White,Male,0,40,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States
Married-civ-spouse,Tech-support,Wife,White,Female,0,16,United-States
Never-married,Prof-specialty,Unmarried,White,Male,0,40,United-States
Never-married,?,Own-child,White,Male,0,40,United-States
Never-married,Craft-repair,Not-in-family,White,Male,0,40,United-States
Never-married,Transport-moving,Not-in-family,White,Male,0,60,United-States
Divorced,Other-service,Not-in-family,White,Female,0,24,United-States
Never-married,Craft-repair,Not-in-family,White,Female,0,40,United-States
Never-married,Other-service,Not-in-family,White,Male,0,6,United-States
Never-married,Handlers-cleaners,Own-child,White,Male,0,30,United-States
Never-married,Other-service,Not-in-family,White,Male,0,40,United-States
Never-married,Other-service,Unmarried,White,Female,0,35,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,Portugal
Married-civ-spouse,Craft-repair,Husband,White,Male,0,20,United-States
Never-married,Prof-specialty,Not-in-family,White,Male,0,20,United-States
Married-spouse-absent,Craft-repair,Unmarried,White,Female,0,40,United-States
Never-married,?,Other-relative,Black,Male,594,40,United-States
Married-spouse-absent,Adm-clerical,Own-child,Black,Female,0,20,United-States
Married-civ-spouse,?,Husband,White,Male,0,35,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,45,United-States
Divorced,Prof-specialty,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,15024,60,United-States
Never-married,Other-service,Not-in-family,White,Female,0,35,United-States
Divorced,Adm-clerical,Not-in-family,White,Male,0,40,United-States
Never-married,Exec-managerial,Not-in-family,White,Female,0,60,United-States
Divorced,Prof-specialty,Unmarried,White,Female,0,25,United-States
Never-married,Craft-repair,Own-child,White,Male,0,20,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,36,United-States
Never-married,Machine-op-inspct,Own-child,White,Male,0,40,United-States
Never-married,Other-service,Own-child,White,Male,0,40,El-Salvador
Never-married,Prof-specialty,Not-in-family,White,Female,0,35,United-States
Married-civ-spouse,?,Husband,White,Male,0,20,United-States
Never-married,Farming-fishing,Not-in-family,White,Male,0,40,Poland
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States
Divorced,Other-service,Unmarried,White,Female,0,42,France
Never-married,Sales,Not-in-family,White,Female,0,40,United-States
Never-married,Exec-managerial,Not-in-family,Black,Male,0,40,United-States
Never-married,Protective-serv,Own-child,White,Male,0,8,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Separated,Adm-clerical,Unmarried,Black,Female,0,40,United-States
Divorced,Other-service,Unmarried,White,Female,0,40,United-States
Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0,42,United-States
Widowed,?,Unmarried,Black,Female,0,30,United-States
Never-married,Craft-repair,Not-in-family,White,Male,0,45,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Divorced,Craft-repair,Not-in-family,White,Male,0,45,United-States
Widowed,?,Unmarried,White,Female,0,38,United-States
Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,20,United-States
Never-married,?,Own-child,White,Male,0,24,United-States
Never-married,?,Unmarried,White,Female,0,35,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,80,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,50,United-States
Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,50,United-States
Married-civ-spouse,Tech-support,Husband,White,Male,0,45,United-States
Divorced,Machine-op-inspct,Unmarried,White,Male,0,58,United-States
Married-civ-spouse,Sales,Wife,White,Female,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Divorced,Adm-clerical,Not-in-family,White,Female,0,9,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Divorced,Machine-op-inspct,Unmarried,Other,Female,0,46,Puerto-Rico
Never-married,Machine-op-inspct,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Other-service,Husband,Black,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,50,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,48,United-States
Married-civ-spouse,Tech-support,Husband,White,Male,0,50,United-States
Widowed,Priv-house-serv,Not-in-family,Black,Female,0,30,United-States
Separated,Craft-repair,Not-in-family,White,Male,0,40,United-States
Never-married,Farming-fishing,Not-in-family,White,Female,0,45,United-States
Never-married,?,Unmarried,Black,Female,0,40,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States
Never-married,Prof-specialty,Own-child,White,Male,0,40,United-States
Never-married,Handlers-cleaners,Unmarried,White,Female,0,40,United-States
Never-married,Transport-moving,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,50,United-States
Never-married,Handlers-cleaners,Not-in-family,White,Female,0,45,United-States
Married-civ-spouse,Other-service,Wife,White,Female,0,8,United-States
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States
Never-married,Handlers-cleaners,Own-child,White,Male,0,36,United-States
Never-married,Craft-repair,Unmarried,White,Male,0,40,United-States
Divorced,Exec-managerial,Not-in-family,White,Male,0,50,United-States
Separated,Other-service,Unmarried,White,Female,0,40,United-States
Widowed,Adm-clerical,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,40,United-States
Divorced,Craft-repair,Unmarried,Black,Female,0,40,United-States
Never-married,Machine-op-inspct,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Separated,Adm-clerical,Unmarried,White,Female,0,20,?
Married-civ-spouse,Tech-support,Wife,White,Female,0,32,United-States
Married-civ-spouse,Other-service,Husband,White,Male,0,40,Mexico
Never-married,Transport-moving,Not-in-family,White,Male,0,55,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,35,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Never-married,Handlers-cleaners,Unmarried,Black,Female,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,60,United-States
Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,48,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,45,United-States
Separated,Other-service,Unmarried,White,Female,0,40,Mexico
Separated,Craft-repair,Not-in-family,White,Male,0,35,United-States
Divorced,Exec-managerial,Unmarried,White,Male,0,42,United-States
Never-married,Craft-repair,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Never-married,Sales,Own-child,White,Male,0,12,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,70,United-States
Married-civ-spouse,Exec-managerial,Wife,White,Male,0,40,United-States
Never-married,?,Own-child,White,Male,0,25,United-States
Divorced,Sales,Unmarried,White,Female,0,35,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,United-States
Married-civ-spouse,?,Husband,White,Male,0,30,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Never-married,Tech-support,Not-in-family,White,Male,0,40,United-States
Never-married,Sales,Own-child,White,Female,0,24,United-States
Never-married,Adm-clerical,Not-in-family,White,Male,0,60,United-States
Never-married,Other-service,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,47,United-States
Divorced,Prof-specialty,Not-in-family,White,Male,0,80,United-States
Married-civ-spouse,?,Husband,White,Male,0,40,United-States
Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,0,40,United-States
Never-married,Transport-moving,Not-in-family,White,Male,0,48,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,40,Canada
Never-married,Adm-clerical,Own-child,White,Female,0,40,United-States
Never-married,Sales,Own-child,White,Male,0,40,United-States
Never-married,?,Unmarried,Amer-Indian-Eskimo,Female,0,25,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Never-married,Tech-support,Not-in-family,White,Male,2174,40,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,45,United-States
Never-married,Tech-support,Not-in-family,White,Male,0,40,United-States
Never-married,Adm-clerical,Own-child,White,Male,0,28,United-States
Divorced,Other-service,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Other-service,Husband,White,Male,0,40,United-States
Never-married,Farming-fishing,Not-in-family,White,Male,0,40,United-States
Never-married,Adm-clerical,Unmarried,Black,Female,0,37,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,40,United-States
Separated,Exec-managerial,Not-in-family,Black,Male,0,40,United-States
Never-married,Other-service,Own-child,White,Female,0,21,United-States
Divorced,Prof-specialty,Not-in-family,White,Female,6849,60,United-States
Never-married,Craft-repair,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,50,United-States
Never-married,Prof-specialty,Own-child,White,Male,1055,40,United-States
Never-married,Other-service,Own-child,White,Female,0,20,United-States
Never-married,Handlers-cleaners,Own-child,White,Male,0,60,United-States
Married-civ-spouse,Transport-moving,Husband,Black,Male,0,45,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,32,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,55,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,45,United-States
Never-married,Sales,Own-child,White,Female,0,20,United-States
Widowed,Other-service,Not-in-family,Black,Female,0,20,United-States
Widowed,Priv-house-serv,Unmarried,Black,Female,0,24,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,55,United-States
Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0,40,El-Salvador
Never-married,Farming-fishing,Own-child,Black,Male,0,60,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,45,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,64,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,26,United-States
Never-married,Other-service,Unmarried,Black,Female,0,40,United-States
Separated,Other-service,Unmarried,Black,Female,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,15024,60,United-States
Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,60,United-States
Never-married,Other-service,Own-child,White,Female,0,14,United-States
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,60,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,50,Cuba
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,60,United-States
Divorced,Craft-repair,Not-in-family,White,Male,0,55,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Handlers-cleaners,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,5178,50,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,United-States
Separated,Prof-specialty,Not-in-family,White,Male,0,40,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,15,United-States
Married-civ-spouse,?,Husband,White,Male,0,50,United-States
