1005,Private,Male,<=50K
1006,Private,Male,<=50K
1007,Self-emp-inc,Male,>50K
1008,Self-emp-not-inc,Male,>50K
1009,Private,Male,<=50K
1010,Private,Female,<=50K
1011,Private,Male,<=50K
1012,Private,Male,>50K
1013,Private,Male,>50K
1014,Private,Male,<=50K
1015,Private,Male,<=50K
1016,Private,Female,>50K
1017,Private,Female,<=50K
1018,Private,Male,<=50K
1019,?,Male,<=50K
1020,Private,Male,<=50K
1021,Local-gov,Male,>50K
1022,Private,Female,<=50K
1023,Private,Male,<=50K
1024,Private,Female,<=50K
1025,Private,Male,<=50K
1026,Private,Male,<=50K
1027,Private,Male,>50K
1028,Private,Female,<=50K
1029,Self-emp-inc,Male,<=50K
1030,Private,Female,<=50K
1031,State-gov,Male,<=50K
1032,Private,Male,<=50K
1033,Private,Female,<=50K
1034,?,Male,<=50K
1035,?,Male,<=50K
1036,Self-emp-inc,Male,<=50K
1037,Private,Male,<=50K
1038,Private,Female,<=50K
1039,?,Female,<=50K
1040,Private,Female,<=50K
1041,Private,Female,<=50K
1042,Private,Female,<=50K
1043,Private,Male,>50K
1044,Private,Female,<=50K
1045,Private,Male,<=50K
1046,?,Female,<=50K
1047,Private,Male,<=50K
1048,Private,Female,<=50K
1049,Private,Male,>50K
1050,Private,Male,<=50K
1051,Self-emp-not-inc,Male,>50K
1052,Private,Male,>50K
1053,Self-emp-not-inc,Male,>50K
1054,Private,Male,<=50K
1055,Private,Male,<=50K
1056,Self-emp-not-inc,Male,<=50K
1057,Private,Female,<=50K
1058,Local-gov,Male,>50K
1059,Private,Male,>50K
1060,Self-emp-not-inc,Male,<=50K
1061,Private,Male,<=50K
1062,Private,Male,<=50K
1063,Private,Female,<=50K
1064,Private,Male,>50K
1065,Private,Male,<=50K
1066,Private,Male,>50K
1067,Private,Male,<=50K
1068,Private,Male,<=50K
1069,Private,Female,<=50K
1070,Local-gov,Female,<=50K
1071,Private,Male,>50K
1072,Private,Male,>50K
1073,State-gov,Female,>50K
1074,Private,Male,<=50K
1075,Self-emp-not-inc,Male,<=50K
1076,Private,Female,<=50K
1077,Private,Male,<=50K
1078,Private,Male,<=50K
1079,State-gov,Female,>50K
1080,Private,Female,<=50K
1081,Local-gov,Female,<=50K
1082,Self-emp-not-inc,Male,<=50K
1083,Local-gov,Male,>50K
1084,Private,Male,<=50K
1085,Private,Male,<=50K
1086,Private,Male,<=50K
1087,Private,Male,<=50K
1088,Private,Male,>50K
1089,Private,Male,<=50K
1090,Federal-gov,Male,>50K
1091,Self-emp-not-inc,Male,>50K
1092,Private,Male,<=50K
1093,Private,Male,<=50K
1094,Private,Male,<=50K
1095,Self-emp-not-inc,Male,<=50K
1096,Private,Male,<=50K
1097,?,Female,<=50K
1098,Self-emp-inc,Female,>50K
1099,Private,Female,<=50K
1100,?,Male,<=50K
1101,Self-emp-inc,Male,>50K
1102,Self-emp-inc,Male,<=50K
1103,Private,Male,<=50K
1104,Self-emp-not-inc,Female,>50K
1105,Local-gov,Female,<=50K
1106,Private,Male,<=50K
1107,Private,Male,<=50K
1108,Private,Male,>50K
1109,Private,Male,<=50K
1110,Self-emp-inc,Male,>50K
1111,Private,Female,>50K
1112,State-gov,Male,<=50K
1113,Private,Female,<=50K
1114,Private,Female,<=50K
1115,Self-emp-inc,Male,>50K
1116,Private,Male,<=50K
1117,Private,Male,<=50K
1118,Local-gov,Female,>50K
1119,Private,Male,<=50K
1120,Private,Male,<=50K
1121,Federal-gov,Female,<=50K
1122,State-gov,Male,<=50K
1123,Private,Male,<=50K
1124,Private,Female,<=50K
1125,Private,Female,<=50K
1126,Private,Male,>50K
1127,Federal-gov,Male,<=50K
1128,Self-emp-not-inc,Male,<=50K
1129,Private,Male,<=50K
1130,Private,Female,<=50K
1131,?,Female,<=50K
1132,Private,Female,<=50K
1133,Private,Female,<=50K
1134,?,Male,<=50K
1135,Private,Male,>50K
1136,Self-emp-not-inc,Male,>50K
1137,Federal-gov,Male,>50K
1138,Private,Male,<=50K
1139,Private,Male,<=50K
1140,Private,Female,<=50K
1141,Private,Male,<=50K
1142,Federal-gov,Female,<=50K
1143,Private,Male,<=50K
1144,Self-emp-not-inc,Male,<=50K
1145,Private,Male,>50K
1146,Self-emp-inc,Female,<=50K
1147,Private,Male,<=50K
1148,Self-emp-inc,Male,>50K
1149,Self-emp-inc,Male,>50K
1150,Private,Male,<=50K
1151,Private,Female,<=50K
1152,?,Male,<=50K
1153,Private,Male,<=50K
1154,State-gov,Male,<=50K
1155,Private,Male,<=50K
1156,Private,Male,>50K
1157,State-gov,Female,>50K
1158,Private,Male,<=50K
1159,Private,Male,<=50K
1160,Private,Male,<=50K
1161,Private,Male,<=50K
1162,Private,Male,>50K
1163,Private,Male,>50K
1164,Private,Female,>50K
1165,Private,Female,<=50K
1166,Private,Male,>50K
1167,?,Female,<=50K
1168,Self-emp-not-inc,Male,<=50K
1169,Private,Male,<=50K
1170,Private,Female,<=50K
1171,Private,Female,<=50K
1172,Private,Male,>50K
1173,Private,Male,<=50K
1174,Private,Male,<=50K
1175,?,Male,>50K
1176,Private,Female,<=50K
1177,State-gov,Male,>50K
1178,Private,Female,<=50K
1179,Local-gov,Male,<=50K
1180,?,Male,>50K
1181,Private,Female,>50K
1182,Private,Male,<=50K
1183,Private,Male,<=50K
1184,Private,Male,<=50K
1185,?,Male,<=50K
1186,Federal-gov,Female,<=50K
1187,Private,Male,<=50K
1188,State-gov,Female,<=50K
1189,Local-gov,Male,<=50K
1190,Private,Male,<=50K
1191,Private,Male,>50K
1192,Private,Male,<=50K
1193,Private,Male,<=50K
1194,Private,Female,<=50K
1195,Local-gov,Female,<=50K
1196,Local-gov,Male,<=50K
1197,Private,Male,<=50K
1198,Private,Female,<=50K
1199,Private,Male,<=50K
1200,Federal-gov,Male,>50K
1201,Local-gov,Male,>50K
1202,Private,Male,<=50K
1203,Private,Male,>50K
1204,Private,Male,<=50K
1205,Self-emp-inc,Male,>50K
1206,Local-gov,Male,<=50K
1207,Private,Male,>50K
1208,?,Male,<=50K
1209,Private,Male,<=50K
1210,Self-emp-inc,Male,>50K
1211,Private,Male,<=50K
1212,Private,Female,<=50K
1213,Private,Male,>50K
1214,Private,Male,<=50K
1215,?,Female,>50K
1216,Self-emp-not-inc,Male,>50K
1217,?,Female,<=50K
1218,Private,Male,<=50K
1219,Private,Male,>50K
1220,Self-emp-not-inc,Male,>50K
1221,Private,Male,<=50K
1222,Private,Male,<=50K
1223,Private,Female,<=50K
1224,Private,Male,>50K
1225,Private,Female,<=50K
1226,Private,Male,>50K
1227,Self-emp-not-inc,Male,<=50K
1228,Private,Female,<=50K
1229,Self-emp-not-inc,Male,<=50K
1230,Private,Male,>50K
1231,Federal-gov,Female,<=50K
1232,Private,Female,<=50K
1233,Private,Male,<=50K
1234,Private,Female,<=50K
1235,Private,Female,<=50K
1236,Private,Female,<=50K
1237,Self-emp-not-inc,Female,<=50K
1238,Private,Female,<=50K
1239,Private,Female,<=50K
1240,Private,Male,>50K
1241,Private,Female,<=50K
1242,State-gov,Female,<=50K
1243,Self-emp-not-inc,Male,>50K
1244,Local-gov,Male,<=50K
1245,Private,Female,<=50K
1246,Self-emp-inc,Male,>50K
1247,Private,Male,<=50K
1248,Private,Female,<=50K
1249,Private,Female,<=50K
1250,Self-emp-inc,Male,>50K
1251,Self-emp-not-inc,Male,<=50K
1252,Private,Male,<=50K
1253,Federal-gov,Female,<=50K
1254,Self-emp-not-inc,Male,<=50K
1255,Private,Male,<=50K
1256,Private,Female,<=50K
1257,Private,Male,>50K
1258,Federal-gov,Male,>50K
1259,State-gov,Male,<=50K
1260,Private,Male,<=50K
1261,Private,Male,>50K
1262,?,Female,<=50K
1263,Private,Female,<=50K
1264,Self-emp-inc,Male,<=50K
1265,Private,Female,<=50K
1266,Private,Male,>50K
1267,Self-emp-not-inc,Male,<=50K
1268,Private,Male,<=50K
1269,Local-gov,Male,<=50K
1270,Private,Female,<=50K
1271,Private,Male,<=50K
1272,Private,Female,<=50K
1273,Private,Female,<=50K
1274,Private,Female,<=50K
1275,Local-gov,Male,>50K
1276,Private,Male,>50K
1277,Private,Male,>50K
1278,Private,Male,<=50K
1279,Private,Male,<=50K
1280,Private,Male,<=50K
1281,Federal-gov,Female,>50K
1282,?,Male,>50K
1283,Private,Male,<=50K
1284,Private,Female,>50K
1285,Private,Male,<=50K
1286,Self-emp-not-inc,Male,>50K
1287,Private,Male,<=50K
1288,Private,Male,<=50K
1289,Private,Male,<=50K
1290,?,Male,<=50K
1291,Self-emp-not-inc,Female,<=50K
1292,Private,Male,<=50K
1293,Private,Male,<=50K
1294,Private,Male,<=50K
1295,Private,Male,<=50K
1296,Private,Male,<=50K
1297,Private,Male,<=50K
1298,Local-gov,Male,<=50K
1299,Private,Male,<=50K
1300,Federal-gov,Male,<=50K
1301,Private,Female,<=50K
1302,Self-emp-inc,Female,>50K
1303,Self-emp-not-inc,Male,<=50K
1304,Private,Male,<=50K
1305,Private,Male,>50K
1306,Private,Male,<=50K
1307,Private,Female,<=50K
1308,Private,Male,<=50K
1309,Private,Female,>50K
1310,Federal-gov,Male,<=50K
1311,Private,Female,<=50K
1312,?,Female,<=50K
1313,Private,Female,<=50K
1314,Private,Male,>50K
1315,Private,Female,<=50K
1316,Private,Male,>50K
1317,?,Male,<=50K
1318,State-gov,Male,>50K
1319,Private,Male,>50K
1320,Local-gov,Female,<=50K
1321,Private,Male,<=50K
1322,Private,Male,>50K
1323,Private,Male,>50K
1324,Private,Male,>50K
1325,?,Male,<=50K
1326,Private,Male,<=50K
1327,Private,Female,>50K
1328,Private,Female,<=50K
1329,Private,Female,<=50K
1330,Private,Male,<=50K
1331,Private,Female,<=50K
1332,Private,Male,<=50K
1333,Private,Male,<=50K
1334,Private,Male,>50K
1335,Private,Female,<=50K
1336,Private,Male,<=50K
1337,Private,Male,>50K
1338,Private,Female,<=50K
1339,State-gov,Male,<=50K
1340,State-gov,Male,<=50K
1341,Private,Female,<=50K
1342,Private,Male,<=50K
1343,State-gov,Male,<=50K
1344,Private,Male,<=50K
1345,Private,Female,<=50K
1346,Self-emp-inc,Male,>50K
1347,?,Female,<=50K
1348,Private,Male,>50K
1349,?,Male,<=50K
1350,Private,Male,>50K
1351,Self-emp-inc,Male,>50K
1352,Private,Female,<=50K
1353,Private,Male,<=50K
1354,Private,Male,<=50K
1355,Self-emp-not-inc,Male,>50K
1356,Private,Male,<=50K
1357,Private,Male,<=50K
1358,Private,Male,<=50K
1359,Private,Male,<=50K
1360,Private,Male,<=50K
1361,Private,Male,>50K
1362,Private,Female,<=50K
1363,Private,Female,<=50K
1364,Federal-gov,Female,<=50K
1365,Self-emp-inc,Female,<=50K
1366,Private,Female,<=50K
1367,Federal-gov,Female,<=50K
1368,Private,Male,>50K
1369,Private,Male,<=50K
1370,Private,Male,<=50K
1371,?,Male,<=50K
1372,Private,Female,<=50K
1373,Self-emp-inc,Male,<=50K
1374,Local-gov,Female,<=50K
1375,Private,Female,<=50K
1376,Self-emp-not-inc,Male,<=50K
1377,Private,Male,<=50K
1378,Private,Male,>50K
1379,Private,Female,<=50K
1380,Private,Male,<=50K
1381,Private,Male,<=50K
1382,Local-gov,Male,<=50K
1383,Private,Male,<=50K
1384,Self-emp-not-inc,Male,<=50K
1385,Private,Male,<=50K
1386,Private,Male,<=50K
1387,Self-emp-not-inc,Male,>50K
1388,?,Male,<=50K
1389,Private,Male,<=50K
1390,Private,Female,<=50K
1391,Local-gov,Male,>50K
1392,Private,Female,<=50K
1393,Federal-gov,Female,<=50K
1394,Private,Male,<=50K
1395,Private,Male,>50K
1396,Private,Male,<=50K
1397,Self-emp-not-inc,Male,<=50K
1398,Private,Male,<=50K
1399,Private,Male,>50K
1400,Private,Female,<=50K
1401,Private,Male,<=50K
1402,Private,Female,<=50K
1403,Private,Male,<=50K
1404,?,Female,<=50K
1405,Private,Male,>50K
1406,Private,Male,<=50K
1407,Local-gov,Female,>50K
1408,Private,Male,<=50K
1409,Private,Male,<=50K
1410,Private,Female,<=50K
1411,Self-emp-inc,Male,<=50K
1412,Private,Male,>50K
1413,Private,Male,>50K
1414,Self-emp-not-inc,Male,<=50K
1415,State-gov,Male,<=50K
1416,Private,Male,<=50K
1417,Private,Male,>50K
1418,Private,Female,>50K
1419,Private,Female,<=50K
1420,?,Male,<=50K
1421,Private,Male,<=50K
1422,Private,Female,<=50K
1423,Private,Male,<=50K
1424,Federal-gov,Male,<=50K
1425,Private,Male,<=50K
1426,Self-emp-inc,Male,>50K
1427,Private,Female,<=50K
1428,Private,Male,<=50K
1429,Private,Male,>50K
1430,Private,Female,<=50K
1431,Private,Female,<=50K
1432,Private,Male,>50K
1433,?,Female,<=50K
1434,State-gov,Male,<=50K
1435,Self-emp-inc,Female,<=50K
1436,Private,Male,<=50K
1437,Federal-gov,Female,>50K
1438,Self-emp-not-inc,Female,<=50K
1439,Private,Male,>50K
1440,Self-emp-inc,Male,<=50K
1441,?,Male,<=50K
1442,Private,Male,>50K
1443,Private,Male,<=50K
1444,Self-emp-not-inc,Male,>50K
1445,Private,Male,<=50K
1446,Self-emp-not-inc,Male,<=50K
1447,Self-emp-not-inc,Male,<=50K
1448,Private,Male,>50K
1449,Self-emp-inc,Male,>50K
1450,Private,Male,<=50K
1451,Private,Male,<=50K
1452,?,Male,<=50K
1453,Self-emp-inc,Male,>50K
1454,Private,Male,>50K
1455,Private,Female,<=50K
1456,Private,Male,<=50K
1457,Private,Male,<=50K
1458,?,Female,<=50K
1459,Self-emp-inc,Male,>50K
1460,Self-emp-inc,Male,>50K
1461,Private,Male,<=50K
1462,Private,Male,>50K
1463,Private,Male,>50K
1464,Private,Male,<=50K
1465,Federal-gov,Male,<=50K
1466,Private,Male,<=50K
1467,Private,Female,<=50K
1468,Private,Male,<=50K
1469,Private,Male,>50K
1470,Private,Male,>50K
1471,Private,Male,<=50K
1472,Local-gov,Female,<=50K
1473,State-gov,Male,<=50K
1474,Private,Female,<=50K
1475,Private,Male,<=50K
1476,Private,Female,<=50K
1477,Private,Female,<=50K
1478,Private,Female,<=50K
1479,Self-emp-not-inc,Male,<=50K
1480,Self-emp-not-inc,Male,<=50K
1481,Private,Male,>50K
1482,Self-emp-inc,Male,>50K
1483,Private,Male,<=50K
1484,Local-gov,Male,>50K
1485,Private,Male,<=50K
1486,Private,Male,<=50K
1487,Private,Female,<=50K
1488,Federal-gov,Female,<=50K
1489,Private,Male,>50K
1490,Private,Male,<=50K
1491,Private,Female,<=50K
1492,Private,Male,>50K
1493,State-gov,Male,>50K
1494,Private,Male,<=50K
1495,Self-emp-inc,Male,>50K
1496,Private,Male,>50K
1497,Private,Female,<=50K
1498,Self-emp-not-inc,Male,>50K
1499,Private,Male,<=50K
1500,Self-emp-inc,Male,>50K
1501,Private,Male,<=50K
1502,Private,Male,<=50K
1503,Self-emp-inc,Male,>50K
1504,?,Male,<=50K
1505,Private,Male,<=50K
1506,State-gov,Male,<=50K
1507,Private,Male,<=50K
1508,Private,Female,<=50K
1509,State-gov,Male,<=50K
1510,Private,Male,<=50K
1511,Self-emp-not-inc,Male,>50K
1512,Self-emp-inc,Male,>50K
1513,Self-emp-not-inc,Male,<=50K
1514,Self-emp-inc,Male,>50K
1515,Private,Male,<=50K
1516,Private,Male,>50K
1517,Private,Female,<=50K
1518,Private,Male,<=50K
1519,Local-gov,Male,<=50K
1520,Local-gov,Male,<=50K
1521,State-gov,Female,<=50K
1522,Private,Female,<=50K
1523,Private,Female,<=50K
1524,Local-gov,Male,<=50K
1525,Private,Male,<=50K
1526,Private,Male,<=50K
1527,Private,Male,<=50K
1528,Private,Male,>50K
1529,Private,Female,<=50K
1530,Private,Male,<=50K
1531,Private,Male,>50K
1532,Private,Female,>50K
1533,Private,Male,>50K
1534,Private,Female,<=50K
1535,Private,Female,<=50K
1536,Private,Male,<=50K
1537,Private,Male,<=50K
1538,Private,Female,<=50K
1539,Private,Male,<=50K
1540,State-gov,Female,<=50K
1541,Private,Male,<=50K
1542,Local-gov,Male,<=50K
1543,Local-gov,Male,<=50K
1544,?,Male,<=50K
1545,Private,Male,<=50K
1546,Private,Male,<=50K
1547,Private,Male,<=50K
1548,Private,Male,>50K
1549,Private,Female,<=50K
1550,Private,Female,<=50K
1551,Private,Male,<=50K
1552,Private,Female,<=50K
1553,Private,Female,<=50K
1554,Private,Male,>50K
1555,Private,Male,<=50K
1556,Private,Male,<=50K
1557,Self-emp-not-inc,Male,<=50K
1558,Private,Male,<=50K
1559,Private,Female,<=50K
1560,Private,Male,<=50K
1561,Private,Male,<=50K
1562,?,Female,>50K
1563,Private,Male,<=50K
1564,Federal-gov,Female,<=50K
1565,Private,Female,<=50K
1566,Private,Male,<=50K
1567,Private,Male,<=50K
1568,Local-gov,Male,<=50K
1569,?,Male,<=50K
1570,?,Female,<=50K
1571,Private,Male,>50K
1572,Private,Male,<=50K
1573,Private,Male,<=50K
1574,?,Male,<=50K
1575,Private,Male,<=50K
1576,Self-emp-not-inc,Male,<=50K
1577,State-gov,Male,<=50K
1578,Local-gov,Male,<=50K
1579,?,Female,<=50K
1580,Private,Male,>50K
1581,Private,Male,<=50K
1582,Private,Male,<=50K
1583,Private,Male,>50K
1584,Self-emp-not-inc,Male,<=50K
1585,Private,Male,>50K
1586,Private,Male,<=50K
1587,Self-emp-not-inc,Male,<=50K
1588,Private,Female,<=50K
1589,Private,Female,<=50K
1590,Private,Male,<=50K
1591,Local-gov,Male,<=50K
1592,?,Male,<=50K
1593,Private,Male,>50K
1594,Self-emp-not-inc,Male,<=50K
1595,Private,Male,>50K
1596,Local-gov,Female,<=50K
1597,Private,Female,<=50K
1598,Private,Male,<=50K
1599,Private,Male,<=50K
1600,Private,Male,<=50K
1601,State-gov,Female,<=50K
1602,State-gov,Female,<=50K
1603,Private,Male,>50K
1604,State-gov,Male,<=50K
1605,Private,Male,<=50K
1606,?,Female,<=50K
1607,Private,Male,<=50K
1608,Private,Male,<=50K
1609,Private,Male,<=50K
1610,Self-emp-not-inc,Female,<=50K
1611,Private,Female,>50K
1612,Private,Male,>50K
1613,Private,Male,>50K
1614,Private,Male,<=50K
1615,Private,Male,>50K
1616,Private,Male,>50K
1617,Private,Female,<=50K
1618,Private,Male,<=50K
1619,Local-gov,Male,<=50K
1620,Self-emp-not-inc,Male,>50K
1621,Self-emp-not-inc,Male,>50K
1622,Private,Female,<=50K
1623,Private,Male,<=50K
1624,Private,Female,<=50K
1625,Self-emp-not-inc,Male,>50K
1626,Private,Male,<=50K
1627,Private,Female,>50K
1628,Private,Female,<=50K
1629,?,Female,<=50K
1630,Private,Male,<=50K
1631,Local-gov,Female,<=50K
1632,State-gov,Male,>50K
1633,Private,Male,<=50K
1634,Private,Male,<=50K
1635,Private,Male,>50K
1636,Private,Female,<=50K
1637,Private,Female,<=50K
1638,Self-emp-inc,Male,>50K
1639,Private,Male,>50K
1640,Private,Female,<=50K
1641,Private,Male,>50K
1642,Private,Male,>50K
1643,State-gov,Male,>50K
1644,Self-emp-not-inc,Female,<=50K
1645,Self-emp-inc,Female,>50K
1646,Private,Male,<=50K
1647,Private,Male,<=50K
1648,Private,Male,>50K
1649,Private,Female,<=50K
1650,Private,Male,<=50K
1651,Self-emp-not-inc,Male,<=50K
1652,Self-emp-not-inc,Male,<=50K
1653,Local-gov,Male,<=50K
1654,Private,Male,>50K
1655,Private,Male,>50K
1656,?,Female,<=50K
1657,Private,Male,<=50K
1658,Private,Male,<=50K
1659,Self-emp-not-inc,Male,<=50K
1660,Local-gov,Male,<=50K
1661,Private,Male,>50K
1662,Private,Male,<=50K
1663,Private,Male,<=50K
1664,Private,Male,<=50K
1665,?,Female,<=50K
1666,Self-emp-inc,Male,>50K
1667,Private,Male,<=50K
1668,Private,Male,<=50K
1669,Private,Male,>50K
1670,Private,Male,>50K
1671,Private,Male,<=50K
1672,Private,Male,<=50K
1673,Private,Male,<=50K
1674,Private,Female,>50K
1675,Private,Male,<=50K
1676,?,Male,>50K
1677,Private,Male,<=50K
1678,Federal-gov,Male,<=50K
1679,Private,Male,<=50K
1680,Private,Female,<=50K
1681,Private,Male,<=50K
1682,Private,Male,>50K
1683,Private,Female,<=50K
1684,Self-emp-not-inc,Male,<=50K
1685,Private,Male,>50K
1686,Private,Female,<=50K
1687,Private,Male,>50K
1688,Private,Female,<=50K
1689,Private,Male,>50K
1690,Private,Female,<=50K
1691,Private,Female,<=50K
1692,Private,Male,<=50K
1693,State-gov,Female,>50K
1694,Private,Male,<=50K
1695,Private,Male,>50K
1696,Private,Female,<=50K
1697,Private,Male,<=50K
1698,Private,Male,<=50K
1699,Private,Male,<=50K
1700,Private,Female,<=50K
1701,Private,Female,<=50K
1702,Private,Male,<=50K
1703,Private,Female,<=50K
1704,?,Female,<=50K
1705,Private,Male,<=50K
1706,Private,Male,>50K
1707,?,Female,<=50K
1708,Private,Male,<=50K
1709,Private,Male,>50K
1710,Private,Female,<=50K
1711,Federal-gov,Male,<=50K
1712,Private,Male,<=50K
1713,Private,Male,>50K
1714,Private,Male,<=50K
1715,Private,Female,<=50K
1716,Private,Female,<=50K
1717,Private,Male,>50K
1718,Private,Male,>50K
1719,Private,Male,<=50K
1720,Private,Female,<=50K
1721,Local-gov,Male,<=50K
1722,Private,Male,>50K
1723,Local-gov,Male,>50K
1724,Private,Female,<=50K
1725,Private,Male,<=50K
1726,Private,Male,>50K
1727,Private,Male,<=50K
1728,Private,Female,>50K
1729,Private,Male,<=50K
1730,Private,Male,<=50K
1731,Private,Male,<=50K
1732,Private,Male,<=50K
1733,Private,Male,<=50K
1734,Private,Male,<=50K
1735,Self-emp-not-inc,Male,>50K
1736,Private,Male,<=50K
1737,Private,Female,<=50K
1738,Private,Male,>50K
1739,Local-gov,Male,<=50K
1740,Private,Male,>50K
1741,Private,Female,<=50K
1742,Private,Female,<=50K
1743,Private,Female,<=50K
1744,Self-emp-not-inc,Male,<=50K
1745,Private,Female,<=50K
1746,Private,Male,<=50K
1747,Private,Female,<=50K
1748,Private,Female,<=50K
1749,Private,Female,<=50K
1750,Private,Female,<=50K
1751,Private,Male,<=50K
1752,Private,Female,<=50K
1753,Private,Female,<=50K
1754,Self-emp-not-inc,Male,>50K
1755,Private,Female,<=50K
1756,Self-emp-not-inc,Male,<=50K
1757,Self-emp-not-inc,Male,<=50K
1758,?,Male,<=50K
1759,Private,Female,<=50K
1760,Private,Female,>50K
1761,?,Male,<=50K
1762,Private,Female,<=50K
1763,Private,Male,<=50K
1764,Private,Female,>50K
1765,Private,Female,>50K
1766,Private,Male,<=50K
1767,Private,Male,<=50K
1768,Private,Male,<=50K
1769,Private,Male,>50K
1770,Private,Male,<=50K
1771,Private,Male,>50K
1772,Private,Male,>50K
1773,?,Female,<=50K
1774,Private,Female,>50K
1775,Private,Male,<=50K
1776,Private,Male,<=50K
1777,Local-gov,Male,<=50K
1778,?,Male,<=50K
1779,Private,Male,>50K
1780,Private,Male,>50K
1781,Private,Male,<=50K
1782,Private,Male,<=50K
1783,Private,Male,>50K
1784,Private,Male,<=50K
1785,Local-gov,Female,>50K
1786,Local-gov,Female,>50K
1787,Private,Male,>50K
1788,Private,Female,<=50K
1789,Private,Female,<=50K
1790,Federal-gov,Male,<=50K
1791,Private,Male,<=50K
1792,Private,Female,<=50K
1793,Private,Female,<=50K
1794,Private,Male,<=50K
1795,Private,Male,>50K
1796,Private,Male,<=50K
1797,Private,Male,<=50K
1798,Federal-gov,Male,>50K
1799,Private,Female,<=50K
1800,Private,Male,<=50K
1801,Private,Female,<=50K
1802,Private,Female,<=50K
1803,Self-emp-inc,Male,>50K
1804,Private,Male,<=50K
1805,State-gov,Male,<=50K
1806,Private,Male,<=50K
1807,Private,Male,<=50K
1808,Local-gov,Male,<=50K
1809,Self-emp-inc,Male,<=50K
1810,Private,Male,<=50K
1811,Private,Male,>50K
1812,Private,Male,>50K
1813,Private,Female,<=50K
1814,Private,Male,>50K
1815,Private,Male,<=50K
1816,Local-gov,Male,<=50K
1817,Private,Female,<=50K
1818,Private,Male,<=50K
1819,State-gov,Male,>50K
1820,Private,Male,<=50K
1821,Private,Male,<=50K
1822,Private,Male,<=50K
1823,?,Male,<=50K
1824,Private,Male,>50K
1825,Private,Male,>50K
1826,Self-emp-not-inc,Female,>50K
1827,Local-gov,Female,<=50K
1828,Private,Female,<=50K
1829,Private,Female,<=50K
