Never-married,Adm-clerical,Unmarried,White,Female,0,15,United-States,<=50K
Never-married,Other-service,Own-child,White,Male,0,10,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,38,United-States,>50K
Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,40,United-States,<=50K
Never-married,Craft-repair,Not-in-family,Black,Male,0,40,United-States,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,10,United-States,<=50K
Married-civ-spouse,Craft-repair,Wife,White,Female,0,40,United-States,<=50K
Never-married,Sales,Not-in-family,White,Male,0,40,United-States,<=50K
Divorced,Exec-managerial,Not-in-family,White,Male,0,30,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,50,United-States,<=50K
Divorced,Transport-moving,Not-in-family,White,Male,0,40,United-States,<=50K
Divorced,Craft-repair,Not-in-family,White,Female,0,45,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Divorced,Sales,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Transport-moving,Wife,White,Female,0,40,United-States,<=50K
Never-married,Other-service,Not-in-family,White,Female,0,25,United-States,<=50K
Separated,Machine-op-inspct,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,6,United-States,>50K
Never-married,Adm-clerical,Own-child,White,Female,0,16,United-States,<=50K
Never-married,Other-service,Other-relative,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Other-service,Wife,White,Female,0,40,United-States,>50K
Never-married,Craft-repair,Not-in-family,White,Male,0,50,United-States,<=50K
Separated,Craft-repair,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,45,?,>50K
Never-married,Other-service,Not-in-family,White,Female,0,35,United-States,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,40,United-States,<=50K
Divorced,Handlers-cleaners,Unmarried,White,Female,0,40,United-States,<=50K
Never-married,?,Other-relative,White,Female,0,35,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,55,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,40,United-States,<=50K
Never-married,Other-service,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States,>50K
Divorced,Tech-support,Not-in-family,White,Female,0,64,United-States,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,40,Puerto-Rico,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,65,United-States,>50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,25,United-States,<=50K
Married-civ-spouse,?,Wife,White,Female,0,40,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,<=50K
Divorced,Other-service,Not-in-family,Black,Female,0,24,United-States,<=50K
Never-married,Handlers-cleaners,Unmarried,Black,Female,0,40,United-States,<=50K
Divorced,Exec-managerial,Unmarried,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,60,United-States,>50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Divorced,Craft-repair,Not-in-family,White,Male,0,50,United-States,>50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,Mexico,<=50K
Never-married,Other-service,Own-child,White,Female,0,19,United-States,<=50K
Separated,Machine-op-inspct,Not-in-family,Black,Male,0,40,United-States,<=50K
Divorced,Transport-moving,Unmarried,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,30,United-States,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,2176,18,United-States,<=50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,40,United-States,>50K
Divorced,Farming-fishing,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Craft-repair,Unmarried,White,Female,0,35,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,60,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,72,Dominican-Republic,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,<=50K
Widowed,?,Not-in-family,White,Male,0,24,United-States,<=50K
Never-married,?,Own-child,White,Male,0,40,United-States,<=50K
Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,2174,40,United-States,<=50K
Married-civ-spouse,Other-service,Wife,White,Female,0,25,United-States,>50K
Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,40,Philippines,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,>50K
Never-married,Farming-fishing,Not-in-family,Black,Male,594,60,United-States,<=50K
Never-married,Protective-serv,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,40,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,40,United-States,<=50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,28,United-States,<=50K
Never-married,Armed-Forces,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,>50K
Never-married,Craft-repair,Other-relative,White,Male,0,40,Mexico,<=50K
Never-married,Sales,Not-in-family,White,Male,0,35,United-States,<=50K
Widowed,Exec-managerial,Unmarried,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,40,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Never-married,?,Own-child,White,Female,0,5,United-States,<=50K
Never-married,Machine-op-inspct,Own-child,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,55,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,40,?,>50K
Married-civ-spouse,Sales,Wife,White,Female,0,40,United-States,>50K
Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,40,United-States,>50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,Black,Male,0,50,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,60,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,40,United-States,<=50K
Never-married,Farming-fishing,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,Black,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,<=50K
Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,40,United-States,<=50K
Never-married,Tech-support,Not-in-family,White,Female,0,20,United-States,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,60,United-States,<=50K
Divorced,Transport-moving,Unmarried,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States,>50K
Married-civ-spouse,Tech-support,Wife,White,Female,0,16,United-States,>50K
Never-married,Prof-specialty,Unmarried,White,Male,0,40,United-States,>50K
Never-married,?,Own-child,White,Male,0,40,United-States,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Transport-moving,Not-in-family,White,Male,0,60,United-States,<=50K
Divorced,Other-service,Not-in-family,White,Female,0,24,United-States,<=50K
Never-married,Craft-repair,Not-in-family,White,Female,0,40,United-States,<=50K
Never-married,Other-service,Not-in-family,White,Male,0,6,United-States,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,30,United-States,<=50K
Never-married,Other-service,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Other-service,Unmarried,White,Female,0,35,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,Portugal,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,20,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,20,United-States,<=50K
Married-spouse-absent,Craft-repair,Unmarried,White,Female,0,40,United-States,<=50K
Never-married,?,Other-relative,Black,Male,594,40,United-States,<=50K
Married-spouse-absent,Adm-clerical,Own-child,Black,Female,0,20,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,35,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,45,United-States,<=50K
Divorced,Prof-specialty,Unmarried,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,15024,60,United-States,>50K
Never-married,Other-service,Not-in-family,White,Female,0,35,United-States,<=50K
Divorced,Adm-clerical,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,White,Female,0,60,United-States,<=50K
Divorced,Prof-specialty,Unmarried,White,Female,0,25,United-States,<=50K
Never-married,Craft-repair,Own-child,White,Male,0,20,United-States,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,36,United-States,<=50K
Never-married,Machine-op-inspct,Own-child,White,Male,0,40,United-States,<=50K
Never-married,Other-service,Own-child,White,Male,0,40,El-Salvador,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,35,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,20,United-States,<=50K
Never-married,Farming-fishing,Not-in-family,White,Male,0,40,Poland,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States,<=50K
Divorced,Other-service,Unmarried,White,Female,0,42,France,<=50K
Never-married,Sales,Not-in-family,White,Female,0,40,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,Black,Male,0,40,United-States,<=50K
Never-married,Protective-serv,Own-child,White,Male,0,8,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,<=50K
Separated,Adm-clerical,Unmarried,Black,Female,0,40,United-States,<=50K
Divorced,Other-service,Unmarried,White,Female,0,40,United-States,<=50K
Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0,42,United-States,<=50K
Widowed,?,Unmarried,Black,Female,0,30,United-States,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,45,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,>50K
Divorced,Craft-repair,Not-in-family,White,Male,0,45,United-States,<=50K
Widowed,?,Unmarried,White,Female,0,38,United-States,<=50K
Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,20,United-States,<=50K
Never-married,?,Own-child,White,Male,0,24,United-States,<=50K
Never-married,?,Unmarried,White,Female,0,35,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,80,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,50,United-States,>50K
Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,50,United-States,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,45,United-States,>50K
Divorced,Machine-op-inspct,Unmarried,White,Male,0,58,United-States,>50K
Married-civ-spouse,Sales,Wife,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,>50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,9,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,<=50K
Divorced,Machine-op-inspct,Unmarried,Other,Female,0,46,Puerto-Rico,<=50K
Never-married,Machine-op-inspct,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Other-service,Husband,Black,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,50,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,48,United-States,>50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,50,United-States,<=50K
Widowed,Priv-house-serv,Not-in-family,Black,Female,0,30,United-States,<=50K
Separated,Craft-repair,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Farming-fishing,Not-in-family,White,Female,0,45,United-States,<=50K
Never-married,?,Unmarried,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States,<=50K
Never-married,Prof-specialty,Own-child,White,Male,0,40,United-States,<=50K
Never-married,Handlers-cleaners,Unmarried,White,Female,0,40,United-States,<=50K
Never-married,Transport-moving,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,50,United-States,<=50K
Never-married,Handlers-cleaners,Not-in-family,White,Female,0,45,United-States,<=50K
Married-civ-spouse,Other-service,Wife,White,Female,0,8,United-States,<=50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,36,United-States,<=50K
Never-married,Craft-repair,Unmarried,White,Male,0,40,United-States,<=50K
Divorced,Exec-managerial,Not-in-family,White,Male,0,50,United-States,<=50K
Separated,Other-service,Unmarried,White,Female,0,40,United-States,<=50K
Widowed,Adm-clerical,Unmarried,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,40,United-States,<=50K
Divorced,Craft-repair,Unmarried,Black,Female,0,40,United-States,>50K
Never-married,Machine-op-inspct,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Separated,Adm-clerical,Unmarried,White,Female,0,20,?,<=50K
Married-civ-spouse,Tech-support,Wife,White,Female,0,32,United-States,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,40,Mexico,<=50K
Never-married,Transport-moving,Not-in-family,White,Male,0,55,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,35,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,>50K
Never-married,Handlers-cleaners,Unmarried,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,60,United-States,>50K
Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,48,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,45,United-States,<=50K
Separated,Other-service,Unmarried,White,Female,0,40,Mexico,<=50K
Separated,Craft-repair,Not-in-family,White,Male,0,35,United-States,<=50K
Divorced,Exec-managerial,Unmarried,White,Male,0,42,United-States,<=50K
Never-married,Craft-repair,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,<=50K
Never-married,Sales,Own-child,White,Male,0,12,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,>50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,70,United-States,<=50K
Married-civ-spouse,Exec-managerial,Wife,White,Male,0,40,United-States,>50K
Never-married,?,Own-child,White,Male,0,25,United-States,<=50K
Divorced,Sales,Unmarried,White,Female,0,35,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,30,United-States,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Never-married,Tech-support,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Sales,Own-child,White,Female,0,24,United-States,<=50K
Never-married,Adm-clerical,Not-in-family,White,Male,0,60,United-States,<=50K
Never-married,Other-service,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,47,United-States,>50K
Divorced,Prof-specialty,Not-in-family,White,Male,0,80,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,0,40,United-States,<=50K
Never-married,Transport-moving,Not-in-family,White,Male,0,48,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,40,Canada,>50K
Never-married,Adm-clerical,Own-child,White,Female,0,40,United-States,<=50K
Never-married,Sales,Own-child,White,Male,0,40,United-States,<=50K
Never-married,?,Unmarried,Amer-Indian-Eskimo,Female,0,25,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,>50K
Never-married,Tech-support,Not-in-family,White,Male,2174,40,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,45,United-States,<=50K
