Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,>50K
Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,<=50K
Separated,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,45,>50K
Never-married,Other-service,Not-in-family,White,Female,0,0,35,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,<=50K
Never-married,?,Other-relative,White,Female,0,0,35,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
Never-married,Other-service,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,>50K
Divorced,Tech-support,Not-in-family,White,Female,0,0,64,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,2179,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,65,>50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,<=50K
Married-civ-spouse,?,Wife,White,Female,0,1887,40,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,<=50K
Divorced,Other-service,Not-in-family,Black,Female,0,0,24,<=50K
Never-married,Handlers-cleaners,Unmarried,Black,Female,0,0,40,<=50K
Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,>50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,>50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,19,<=50K
Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,<=50K
Divorced,Transport-moving,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,30,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,2176,0,18,<=50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,>50K
Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Craft-repair,Unmarried,White,Female,0,0,35,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,1408,40,<=50K
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,72,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
Widowed,?,Not-in-family,White,Male,0,0,24,<=50K
Never-married,?,Own-child,White,Male,0,0,40,<=50K
Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,2174,0,40,<=50K
Married-civ-spouse,Other-service,Wife,White,Female,0,0,25,>50K
Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,1980,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,>50K
Never-married,Farming-fishing,Not-in-family,Black,Male,594,0,60,<=50K
Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,0,28,<=50K
Never-married,Armed-Forces,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
Never-married,Craft-repair,Other-relative,White,Male,0,0,40,<=50K
Never-married,Sales,Not-in-family,White,Male,0,0,35,<=50K
Widowed,Exec-managerial,Unmarried,Black,Female,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
Never-married,?,Own-child,White,Female,0,0,5,<=50K
Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,>50K
Married-civ-spouse,Sales,Wife,White,Female,0,0,40,>50K
Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,<=50K
Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,<=50K
Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
Never-married,Farming-fishing,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,<=50K
Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,40,<=50K
Never-married,Tech-support,Not-in-family,White,Female,0,0,20,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,60,<=50K
Divorced,Transport-moving,Unmarried,White,Male,0,0,40,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,45,>50K
Married-civ-spouse,Tech-support,Wife,White,Female,0,0,16,>50K
Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,>50K
Never-married,?,Own-child,White,Male,0,0,40,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Transport-moving,Not-in-family,White,Male,0,0,60,<=50K
Divorced,Other-service,Not-in-family,White,Female,0,0,24,<=50K
Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,<=50K
Never-married,Other-service,Not-in-family,White,Male,0,0,6,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,<=50K
Never-married,Other-service,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Other-service,Unmarried,White,Female,0,0,35,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,0,20,<=50K
Married-spouse-absent,Craft-repair,Unmarried,White,Female,0,0,40,<=50K
Never-married,?,Other-relative,Black,Male,594,0,40,<=50K
Married-spouse-absent,Adm-clerical,Own-child,Black,Female,0,0,20,<=50K
Married-civ-spouse,?,Husband,White,Male,0,0,35,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,<=50K
Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,>50K
Never-married,Other-service,Not-in-family,White,Female,0,0,35,<=50K
Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,<=50K
Divorced,Prof-specialty,Unmarried,White,Female,0,0,25,<=50K
Never-married,Craft-repair,Own-child,White,Male,0,0,20,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,0,36,<=50K
Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
Never-married,Other-service,Own-child,White,Male,0,0,40,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,<=50K
Married-civ-spouse,?,Husband,White,Male,0,0,20,<=50K
Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
Divorced,Other-service,Unmarried,White,Female,0,0,42,<=50K
Never-married,Sales,Not-in-family,White,Female,0,0,40,<=50K
Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,<=50K
Never-married,Protective-serv,Own-child,White,Male,0,0,8,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
Divorced,Other-service,Unmarried,White,Female,0,0,40,<=50K
Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0,1380,42,<=50K
Widowed,?,Unmarried,Black,Female,0,0,30,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,>50K
Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,<=50K
Widowed,?,Unmarried,White,Female,0,0,38,<=50K
Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,0,20,<=50K
Never-married,?,Own-child,White,Male,0,0,24,<=50K
Never-married,?,Unmarried,White,Female,0,0,35,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,80,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,>50K
Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,50,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,>50K
Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,58,>50K
Married-civ-spouse,Sales,Wife,White,Female,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,0,9,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
Divorced,Machine-op-inspct,Unmarried,Other,Female,0,0,46,<=50K
Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,<=50K
Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,0,48,>50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,<=50K
Widowed,Priv-house-serv,Not-in-family,Black,Female,0,0,30,<=50K
Separated,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Farming-fishing,Not-in-family,White,Female,0,0,45,<=50K
Never-married,?,Unmarried,Black,Female,0,0,40,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
Never-married,Prof-specialty,Own-child,White,Male,0,0,40,<=50K
Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,40,<=50K
Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,50,<=50K
Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,45,<=50K
Married-civ-spouse,Other-service,Wife,White,Female,0,0,8,<=50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,0,36,<=50K
Never-married,Craft-repair,Unmarried,White,Male,0,0,40,<=50K
Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,<=50K
Separated,Other-service,Unmarried,White,Female,0,0,40,<=50K
Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,<=50K
Divorced,Craft-repair,Unmarried,Black,Female,0,0,40,>50K
Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
Separated,Adm-clerical,Unmarried,White,Female,0,0,20,<=50K
Married-civ-spouse,Tech-support,Wife,White,Female,0,0,32,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
Never-married,Transport-moving,Not-in-family,White,Male,0,0,55,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,35,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,>50K
Never-married,Handlers-cleaners,Unmarried,Black,Female,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,>50K
Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,48,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,0,45,<=50K
Separated,Other-service,Unmarried,White,Female,0,0,40,<=50K
Separated,Craft-repair,Not-in-family,White,Male,0,0,35,<=50K
Divorced,Exec-managerial,Unmarried,White,Male,0,0,42,<=50K
Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
Never-married,Sales,Own-child,White,Male,0,0,12,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977,40,>50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,70,<=50K
Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,>50K
Never-married,?,Own-child,White,Male,0,0,25,<=50K
Divorced,Sales,Unmarried,White,Female,0,0,35,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,<=50K
Married-civ-spouse,?,Husband,White,Male,0,0,30,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
Never-married,Tech-support,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Sales,Own-child,White,Female,0,0,24,<=50K
Never-married,Adm-clerical,Not-in-family,White,Male,0,0,60,<=50K
Never-married,Other-service,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,47,>50K
Divorced,Prof-specialty,Not-in-family,White,Male,0,0,80,<=50K
Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,0,0,40,<=50K
Never-married,Transport-moving,Not-in-family,White,Male,0,0,48,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,>50K
Never-married,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
Never-married,Sales,Own-child,White,Male,0,0,40,<=50K
Never-married,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,25,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,50,>50K
Never-married,Tech-support,Not-in-family,White,Male,2174,0,40,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,<=50K
Never-married,Tech-support,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Adm-clerical,Own-child,White,Male,0,0,28,<=50K
Divorced,Other-service,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Adm-clerical,Unmarried,Black,Female,0,0,37,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,<=50K
Separated,Exec-managerial,Not-in-family,Black,Male,0,0,40,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,21,<=50K
Divorced,Prof-specialty,Not-in-family,White,Female,6849,0,60,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,<=50K
Never-married,Prof-specialty,Own-child,White,Male,1055,0,40,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,20,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,0,60,<=50K
Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,45,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,55,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,>50K
Never-married,Sales,Own-child,White,Female,0,0,20,<=50K
Widowed,Other-service,Not-in-family,Black,Female,0,0,20,<=50K
Widowed,Priv-house-serv,Unmarried,Black,Female,0,0,24,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,<=50K
Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0,0,40,<=50K
Never-married,Farming-fishing,Own-child,Black,Male,0,0,60,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,45,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,64,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,26,>50K
Never-married,Other-service,Unmarried,Black,Female,0,0,40,<=50K
Separated,Other-service,Unmarried,Black,Female,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,60,>50K
Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,14,<=50K
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,>50K
Divorced,Craft-repair,Not-in-family,White,Male,0,0,55,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,5178,0,50,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,<=50K
Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,>50K
Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,15,<=50K
Married-civ-spouse,?,Husband,White,Male,0,0,50,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,>50K
Never-married,Other-service,Own-child,White,Male,0,0,20,<=50K
Never-married,Exec-managerial,Other-relative,White,Male,4101,0,50,<=50K
Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
Separated,Exec-managerial,Not-in-family,White,Female,0,0,45,<=50K
Never-married,Machine-op-inspct,Own-child,White,Female,0,0,32,<=50K
Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,<=50K
Widowed,?,Unmarried,White,Female,1111,0,15,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,>50K
Never-married,Sales,Not-in-family,White,Male,0,0,60,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,0,38,<=50K
Never-married,Sales,Not-in-family,White,Female,0,0,25,<=50K
Divorced,Prof-specialty,Unmarried,White,Female,8614,0,40,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,3411,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,>50K
Married-spouse-absent,?,Own-child,Asian-Pac-Islander,Female,0,1762,40,<=50K
Never-married,Machine-op-inspct,Not-in-family,White,Male,0,1721,40,<=50K
Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,<=50K
Never-married,?,Own-child,White,Female,0,0,20,<=50K
Never-married,Farming-fishing,Own-child,White,Male,0,0,10,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,50,>50K
Never-married,Sales,Own-child,White,Female,2597,0,40,<=50K
Never-married,Other-service,Own-child,White,Male,0,0,16,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,<=50K
Widowed,Exec-managerial,Not-in-family,White,Male,0,0,50,<=50K
Never-married,Protective-serv,Own-child,White,Male,0,0,48,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
Separated,Exec-managerial,Unmarried,Black,Male,0,0,40,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,0,5,<=50K
Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
Never-married,?,Not-in-family,White,Male,0,0,4,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,<=50K
Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,<=50K
Never-married,Other-service,Other-relative,White,Male,0,0,30,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,<=50K
Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,45,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,<=50K
Never-married,Prof-specialty,Own-child,White,Male,0,0,20,<=50K
Never-married,Tech-support,Not-in-family,White,Female,0,0,20,<=50K
Never-married,?,Other-relative,White,Male,0,0,45,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,>50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,1902,40,>50K
Never-married,Prof-specialty,Own-child,White,Female,0,0,40,<=50K
Never-married,Sales,Own-child,White,Female,0,0,20,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,<=50K
Widowed,Sales,Unmarried,White,Female,0,1380,40,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,<=50K
